site_id,incident_count,traffic_volume,speed_limit,lane_width,lighting_quality
1,0,20795,45,3.3,High
2,0,5860,65,3.1,Medium
3,0,43158,65,3.7,High
4,1,49732,65,3.5,Low
5,0,16284,65,3.3,Medium
6,0,11265,70,3.1,Low
7,0,21850,55,3.2,Low
8,1,42194,35,3.3,High
9,0,26962,65,3.6,Medium
10,0,49131,45,3.5,High
11,0,21023,65,3.7,High
12,1,46090,45,3.4,Medium
13,2,6685,45,3.1,Low
14,0,5769,65,3.6,Low
15,0,7433,70,3.6,Medium
16,0,10311,45,3.4,Low
17,0,42819,45,3.6,Medium
18,0,44188,65,3.4,Medium
19,1,22568,45,3.4,High
20,0,24769,45,3.3,Medium
21,1,33693,65,3.0,High
22,0,11396,65,3.1,Low
23,0,32480,35,3.0,Low
24,2,46434,70,3.5,Low
25,0,30658,70,3.3,Low
26,0,23942,45,3.4,High
27,0,23431,70,3.7,Low
28,0,7747,45,3.2,Medium
29,0,5189,35,3.3,Medium
30,0,24118,65,3.6,Medium
31,1,40773,65,3.2,High
32,0,6899,65,3.1,Low
33,0,6267,70,3.2,Low
34,0,36551,35,3.1,Low
35,1,16394,70,3.7,High
36,0,8556,70,3.6,Medium
37,0,8890,35,3.5,Medium
38,0,46606,35,3.7,Low
39,0,35740,35,3.6,Medium
40,0,19502,35,3.1,Medium
41,0,26777,65,3.7,High
42,0,15627,55,3.4,High
43,0,13792,55,3.6,High
44,0,48323,35,3.7,High
45,2,48021,55,3.3,Low
46,0,13433,55,3.1,High
47,0,48001,35,3.2,Medium
48,0,16016,55,3.3,Low
49,0,28897,70,3.7,Medium
50,0,7612,45,3.7,Medium
